key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",342.5198,0,left,0.9821,343.5334,1.5,0.3,"[1,2,3]",0.624701896,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,5,,,345.3209,1,left,0.6551,346.0081,0.5,0.3,"[1,2,3]",0.352137559,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,346.7962,2,left,0.7402,347.5737,1.5,0.3,"[1,2,3]",0.761164806,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,349.3644,3,left,0.5355,349.9255,0.5,0.3,"[1,2,3]",0.102931486,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,350.7057,4,right,0.9793,351.7094,0.5,0.3,"[1,2,3]",0.316529633,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,5,,,352.5081,5,up,0.5792,353.0939,1.5,0.3,"[3,1,2]",0.755077776,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,2,5,,,354.8916,6,up,0.6291,355.5299,0.5,0.3,"[3,1,2]",0.358651709,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,2,5,,,356.3117,7,up,0.8353,357.1557,1.5,0.3,"[3,1,2]",0.724702483,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,2,5,,,358.9466,8,up,1.4711,360.4557,0.5,0.3,"[3,1,2]",0.311658844,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,2,5,,,361.2392,9,up,0.6019,361.8565,1,0.3,"[3,1,2]",0.91547611,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,2,5,,,363.1652,10,up,0.6625,363.8514,0.5,0.3,"[3,1,2]",0.623984959,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,2,5,,,364.6519,11,up,0.8515,365.5259,0.5,0.3,"[3,1,2]",0.726129296,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,2,5,,,366.3261,12,up,0.9706,367.3105,1.5,0.3,"[3,1,2]",0.064759526,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,2,5,,,369.1117,13,right,0.5936,369.7343,1.5,0.3,"[3,1,2]",0.443545896,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,2,5,,,371.5216,14,left,1.2331,372.773,0.5,0.3,"[3,1,2]",0.523678418,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,1020]",1,0,1,0,1,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3,7,"[9,15]","[[1,3,2],[2,3,1]]",378.5792,0,up,1.1467,379.7447,1.5,0.3,"[1,3,2]",0.544033625,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,3,7,,,381.5373,1,left,0.5292,382.08,1,0.3,"[1,3,2]",0.871466856,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,3,7,,,383.3712,2,left,0.8961,384.2828,0.5,0.3,"[1,3,2]",0.853004722,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,3,7,,,385.0805,3,left,0.7463,385.8498,1.5,0.3,"[1,3,2]",0.806536288,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,3,7,,,387.6333,4,left,0.5319,388.1864,0.5,0.3,"[1,3,2]",0.190159421,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,3,7,,,388.9834,5,right,0.8318,389.843,1,0.3,"[1,3,2]",0.948424661,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,3,7,,,391.1444,6,up,0.9884,392.1607,1.5,0.3,"[1,3,2]",0.558703156,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,3,7,,,393.9616,7,up,0.5609,394.5317,1,0.3,"[1,3,2]",0.477589673,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,3,7,,,395.8295,8,right,0.9881,396.8305,0.5,0.3,"[1,3,2]",0.359829091,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,,,,,,,,3,7,,,397.6311,9,left,1.2182,398.883,0.5,0.3,"[2,3,1]",0.83606742,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,3,7,,,399.6825,10,left,0.6205,400.3338,1.5,0.3,"[2,3,1]",0.753217538,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,3,7,,,402.1339,11,up,0.9759,403.1194,1.5,0.3,"[2,3,1]",0.56953322,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,3,7,,,404.919,12,right,1.0523,405.9868,1,0.3,"[2,3,1]",0.131778742,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,,,3,7,,,407.2875,13,right,0.5026,407.8045,1.5,0.3,"[2,3,1]",0.650292688,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,3,7,,,409.606,14,right,0.509,410.141,0.5,0.3,"[2,3,1]",0.904085882,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,1020,560]",2,0,2,0,1,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,4,4,"[7,15]","[[2,3,1],[1,2,3]]",415.9449,0,right,1.9912,417.9625,1.5,0.3,"[2,3,1]",0.545771085,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,4,4,,,419.7626,1,right,0.6381,420.4331,1.5,0.3,"[2,3,1]",0.802403276,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,4,4,,,422.2224,2,right,0.5294,422.7587,0.5,0.3,"[2,3,1]",0.592943556,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,4,4,,,423.5557,3,right,0.5813,424.143,0.5,0.3,"[2,3,1]",0.877845066,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,4,4,,,424.925,4,right,1.8624,426.8216,0.5,0.3,"[2,3,1]",0.141535147,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,4,4,,,427.6183,5,left,0.9687,428.6021,0.5,0.3,"[2,3,1]",0.04346292,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,4,4,,,429.3859,6,up,0.5774,429.9815,0.5,0.3,"[2,3,1]",0.279953271,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,4,4,,,430.7707,7,left,0.5703,431.3722,1,0.3,"[1,2,3]",0.021279427,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,4,4,,,432.6803,8,right,0.6515,433.3559,0.5,0.3,"[1,2,3]",0.008152249,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,4,4,,,434.165,9,right,0.9126,435.1005,1.5,0.3,"[1,2,3]",0.848382023,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,4,4,,,436.8997,10,up,0.896,437.8201,1,0.3,"[1,2,3]",0.302411938,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,4,4,,,439.1092,11,left,0.6796,439.8043,1.5,0.3,"[1,2,3]",0.405086379,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,4,4,,,441.5818,12,left,0.6448,442.2371,1.5,0.3,"[1,2,3]",0.009270016,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,4,4,,,444.0364,13,up,1.1587,445.2132,1,0.3,"[1,2,3]",0.858662637,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,4,4,,,446.5152,14,right,0.8947,447.4237,1.5,0.3,"[1,2,3]",0.700486266,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,1020,560,630]",3,0,3,0,1,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,5,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",454.2217,0,left,1.3245,455.5712,1,0.3,"[2,3,1]",0.520247979,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,5,6,,,456.8719,1,right,0.6933,457.5909,0.5,0.3,"[2,3,1]",0.350545984,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,5,6,,,458.3891,2,right,0.7688,459.1896,0.5,0.3,"[2,3,1]",0.089616789,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,5,6,,,459.9901,3,up,0.9045,460.9077,1.5,0.3,"[2,3,1]",0.147099913,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,5,6,,,462.7088,4,up,0.6348,463.3592,0.5,0.3,"[1,3,2]",0.167138017,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,5,6,,,464.1599,5,right,1.7699,465.9611,1,0.3,"[1,3,2]",0.672909839,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,5f179bd584e8e802ef9c187d,C,2024-10-25_12h00.42.385,Slot Machine Game,2023.1.3,Win32,59.88023952,5f179bd584e8e802ef9c187d,67167c13dd87566d3602e731,671bdc7e471133fdcbc62329,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,5,6,,,467.262,6,right,1.9388,469.2135,1,0.3,"[1,3,2]",0.342418032,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
