key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,,,,,,,,,,2,5,,,539.802,14,up,0.3625,,0.5,0.3,"[3,1,2]",0.999658768,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,940]",1,0,1,0,1,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,3,9,"[8,15]","[[3,2,1],[3,1,2]]",546.5007,0,up,0.4612,,0.5,0.3,"[3,2,1]",0.186326836,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,3,9,,,548.2829,1,up,0.2069,,1.5,0.3,"[3,2,1]",0.23591733,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,3,9,,,550.8102,2,up,0.0908,,1.5,0.3,"[3,2,1]",0.840704341,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,3,9,,,553.2383,3,up,0.0006,,0.5,0.3,"[3,2,1]",0.298257621,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,3,9,,,554.5937,4,right,0.4773,,1,0.3,"[3,2,1]",0.650185657,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,3,9,,,556.9653,5,right,0.1111,,1.5,0.3,"[3,2,1]",0.222821881,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,3,9,,,559.3778,6,right,0.0739,,1,0.3,"[3,2,1]",0.279512162,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,3,9,,,561.2778,7,right,0.0006,,1.5,0.3,"[3,2,1]",0.05914134,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,3,9,,,563.6617,8,right,0.7682,,0.5,0.3,"[3,1,2]",0.546376058,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,9,,,565.7876,9,left,0.9653,,1.5,0.3,"[3,1,2]",0.046557704,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,9,,,569.1128,10,left,0.1177,,1.5,0.3,"[3,1,2]",0.208340273,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,9,,,571.6203,11,left,0.5109,,1.5,0.3,"[3,1,2]",0.494855878,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,3,9,,,574.4367,12,up,0.3255,,1.5,0.3,"[3,1,2]",0.185189068,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,3,9,,,577.0814,13,up,0.6456,,1,0.3,"[3,1,2]",0.835016776,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,3,9,,,579.6113,14,up,0.2226,,1.5,0.3,"[3,1,2]",0.796719157,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,940,750]",2,0,2,0,1,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,4,1,"[12,15]","[[2,1,3],[2,3,1]]",587.2216,0,left,1.7071,,0.5,0.3,"[2,1,3]",0.837057722,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,4,1,,,590.2956,1,up,1.3554,,0.5,0.3,"[2,1,3]",0.060492503,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,4,1,,,592.9903,2,right,0.6787,,1,0.3,"[2,1,3]",0.596816302,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,4,1,,,595.5423,3,up,0.8132,,1,0.3,"[2,1,3]",0.858642727,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,4,1,,,598.2254,4,up,0.0956,,0.5,0.3,"[2,1,3]",0.788172487,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,4,1,,,599.6889,5,up,0.4983,,0.5,0.3,"[2,1,3]",0.030824286,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,4,1,,,601.5188,6,up,0.6086,,1.5,0.3,"[2,1,3]",0.299665292,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,4,1,,,604.4647,7,up,0.465,,1,0.3,"[2,1,3]",0.905999904,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,4,1,,,606.7787,8,up,0.2859,,1,0.3,"[2,1,3]",0.644587532,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,4,1,,,608.9431,9,up,0.0969,,0.5,0.3,"[2,1,3]",0.594267017,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,4,1,,,610.3946,10,up,0.2219,,1,0.3,"[2,1,3]",0.677824904,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,4,1,,,612.4392,11,up,0.157,,0.5,0.3,"[2,1,3]",0.953880222,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,4,1,,,613.9072,12,up,0.1541,,1.5,0.3,"[2,3,1]",0.584455569,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,4,1,,,616.4022,13,up,0.1212,,0.5,0.3,"[2,3,1]",0.120839898,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,4,1,,,617.8662,14,up,0.0812,,1,0.3,"[2,3,1]",0.391612293,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,940,750,820]",3,0,3,0,1,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,5,2,"[6,15]","[[1,3,2],[3,2,1]]",624.7903,0,left,1.3542,,1,0.3,"[1,3,2]",0.545967999,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,5,2,,,628.0086,1,left,0.0527,,0.5,0.3,"[1,3,2]",0.772379218,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,5,2,,,629.4313,2,left,0.1659,,1,0.3,"[1,3,2]",0.994226724,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,5,2,,,631.4663,3,left,0.19,,0.5,0.3,"[1,3,2]",0.78821661,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,5,2,,,633.0283,4,left,0.1413,,0.5,0.3,"[1,3,2]",0.85360779,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,5,2,,,634.5322,5,left,0.0297,,1.5,0.3,"[1,3,2]",0.707049351,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,5,2,,,636.9071,6,left,0.1453,,0.5,0.3,"[3,2,1]",0.140081952,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,5,2,,,638.432,7,left,1.4283,,1.5,0.3,"[3,2,1]",0.974804903,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,5,2,,,642.2035,8,up,0.3302,,1.5,0.3,"[3,2,1]",0.06758131,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,5,2,,,644.8787,9,right,0.7619,,1.5,0.3,"[3,2,1]",0.583379291,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,5,2,,,647.9398,10,right,0.1286,,1.5,0.3,"[3,2,1]",0.117151556,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,5,2,,,650.3898,11,right,0.5586,,0.5,0.3,"[3,2,1]",0.156412256,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,5,2,,,652.3291,12,right,0.2278,,0.5,0.3,"[3,2,1]",0.591788362,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,,,,,,5,2,,,653.9193,13,right,0.1502,,0.5,0.3,"[3,2,1]",0.401287313,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,,,,,,,,,,5,2,,,655.4196,14,right,0.0178,,1.5,0.3,"[3,2,1]",0.647001172,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,940,750,820,1030]",4,0,4,0,1,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,"[7,15]","[[2,3,1],[1,2,3]]",662.8216,0,,,,1.5,0.3,,,,,0,0,0,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,6,4,,,668.3246,1,left,1.9357,,1.5,0.3,"[2,3,1]",0.104709302,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,6,4,,,672.6713,2,left,0.6593,,1.5,0.3,"[2,3,1]",0.100406266,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,6,4,,,675.6409,3,left,0.0006,,1.5,0.3,"[2,3,1]",0.270723651,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,6,4,,,678.0248,4,left,0.1008,,1.5,0.3,"[2,3,1]",0.426365839,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,4,,,680.4198,5,left,0.0625,,1,0.3,"[2,3,1]",0.556503499,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,4,,,682.3686,6,up,0.9575,,1,0.3,"[2,3,1]",0.888903036,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,4,,,685.1861,7,right,0.8184,,0.5,0.3,"[1,2,3]",0.498938066,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,6,4,,,687.3065,8,up,0.374,,0.5,0.3,"[1,2,3]",0.682953537,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,6,4,,,689.0572,9,up,0.538,,1.5,0.3,"[1,2,3]",0.318196552,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,6,4,,,691.9484,10,up,0.0006,,1.5,0.3,"[1,2,3]",0.700649543,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,6,4,,,694.276,11,left,0.5391,,0.5,0.3,"[1,2,3]",0.04135424,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,6,4,,,696.1649,12,left,0.0956,,1,0.3,"[1,2,3]",0.404536955,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,6,4,,,698.0796,13,left,0.3521,,0.5,0.3,"[1,2,3]",0.303759385,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,6,4,,,699.7999,14,left,0.3637,,1.5,0.3,"[1,2,3]",0.465128281,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.4909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,940,750,820,1030,560]",5,0,5,0,1,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7,10,"[10,15]","[[3,1,2],[1,3,2]]",707.4917,0,left,3.9198,,1.5,0.3,"[3,1,2]",0.596608412,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,65dba0a093dc7a5420f61e5f,A,2024-07-04_20h55.19.547,Slot Machine Game,2023.1.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7,10,,,713.7203,1,left,0.2949,,0.5,0.3,"[3,1,2]",0.493493547,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
