key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,1,1,,,325.2809,14,left,1.1353,326.4488,1.5,0.3,"[2,3,1]",0.866943468,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[530],0,0,0,0,1,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",333.24,0,left,1.5808,334.8563,1.5,0.3,"[1,2,3]",0.581216304,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,,,336.6569,1,left,0.6666,337.3565,0.5,0.3,"[1,2,3]",0.011847321,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,,,338.1573,2,left,0.789,338.9747,1,0.3,"[1,2,3]",0.098124232,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,2,5,,,340.2746,3,up,1.0511,341.3584,0.5,0.3,"[1,2,3]",0.728656487,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,2,5,,,342.1585,4,right,1.7199,343.9091,0.5,0.3,"[1,2,3]",0.465421077,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,344.7093,5,up,1.3928,346.1269,1.5,0.3,"[3,1,2]",0.189524,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,2,5,,,347.927,6,right,0.7102,348.6653,0.5,0.3,"[3,1,2]",0.402177484,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,2,5,,,349.4608,7,left,1.0018,350.4947,0.5,0.3,"[3,1,2]",0.207060946,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,2,5,,,351.2947,8,up,0.9513,352.2783,0.5,0.3,"[3,1,2]",0.792139993,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,2,5,,,353.0785,9,up,0.8428,353.9405,1,0.3,"[3,1,2]",0.725242258,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,2,5,,,355.2225,10,up,0.5433,355.7733,1,0.3,"[3,1,2]",0.444587638,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,2,5,,,357.0629,11,up,0.5511,357.6466,1,0.3,"[3,1,2]",0.528628032,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,2,5,,,358.9464,12,up,0.5515,359.5299,1,0.3,"[3,1,2]",0.051050082,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,2,5,,,360.8304,13,up,0.5177,361.3804,0.5,0.3,"[3,1,2]",0.144558673,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,2,5,,,362.1807,14,up,0.684,362.8975,1,0.3,"[3,1,2]",0.640505676,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[530,640]",1,0,1,0,1,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,3,7,"[9,15]","[[1,3,2],[2,3,1]]",369.1898,0,left,1.6938,370.8957,1,0.3,"[1,3,2]",0.307052427,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,3,7,,,372.1837,1,left,0.8543,373.0514,1.5,0.3,"[1,3,2]",0.025470369,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,3,7,,,374.8519,2,left,0.6017,375.4859,0.5,0.3,"[1,3,2]",0.193354515,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,3,7,,,376.2799,3,left,0.9181,377.2193,1,0.3,"[1,3,2]",0.430313194,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,3,7,,,378.5307,4,left,0.8313,379.3816,1.5,0.3,"[1,3,2]",0.067177852,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,3,7,,,381.1647,5,left,1.0518,382.2379,1,0.3,"[1,3,2]",0.005323923,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,3,7,,,383.5377,6,up,0.9166,384.4665,1,0.3,"[1,3,2]",0.233851827,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,3,7,,,385.7557,7,right,1.6682,387.4675,1,0.3,"[1,3,2]",0.540985123,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,3,7,,,388.751,8,right,0.9926,389.7681,0.5,0.3,"[1,3,2]",0.590429705,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,3,7,,,390.5559,9,up,0.564,391.1404,1,0.3,"[2,3,1]",0.483087732,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,3,7,,,392.4405,10,left,1.6644,394.1414,1,0.3,"[2,3,1]",0.623700573,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,3,7,,,395.4407,11,up,0.6387,396.092,1,0.3,"[2,3,1]",0.834297154,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,3,7,,,397.3921,12,up,0.6307,398.0591,1.5,0.3,"[2,3,1]",0.768929704,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,,,,,,,,3,7,,,399.8589,13,right,0.6017,400.4929,0.5,0.3,"[2,3,1]",0.526085911,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,3,7,,,401.2934,14,right,0.6012,401.9386,1,0.3,"[2,3,1]",0.129772447,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[530,640,350]",2,0,2,0,1,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,4,4,"[7,15]","[[2,3,1],[1,2,3]]",408.2241,0,left,0.7976,409.0408,0.5,0.3,"[2,3,1]",0.353111434,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,4,4,,,409.8292,1,left,1.3346,411.18,1.5,0.3,"[2,3,1]",0.984350216,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,4,4,,,412.9637,2,up,0.6518,413.6474,1.5,0.3,"[2,3,1]",0.529775576,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,4,4,,,415.4469,3,up,0.9014,416.3648,1.5,0.3,"[2,3,1]",0.885719013,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,4,4,,,418.1646,4,right,1.2203,419.3987,0.5,0.3,"[2,3,1]",0.238322246,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,4,4,,,420.1992,5,right,0.5345,420.7665,0.5,0.3,"[2,3,1]",0.720828256,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,4,4,,,421.5663,6,right,0.5348,422.1325,1,0.3,"[2,3,1]",0.280933211,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,4,4,,,423.4335,7,right,1.9351,425.3843,1,0.3,"[1,2,3]",0.021810197,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,4,4,,,426.6846,8,right,0.6851,427.4016,1,0.3,"[1,2,3]",0.184228377,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,4,4,,,428.7019,9,right,0.6177,429.3517,1,0.3,"[1,2,3]",0.937634381,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,4,4,,,430.6525,10,right,0.8181,431.5029,1.5,0.3,"[1,2,3]",0.069489282,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,4,4,,,433.3032,11,right,0.8008,434.1364,1,0.3,"[1,2,3]",0.685415376,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,4,4,,,435.437,12,right,0.6342,436.1039,1,0.3,"[1,2,3]",0.900661971,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,4,4,,,437.4048,13,up,1.2891,438.7221,1,0.3,"[1,2,3]",0.901025583,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,4,4,,,440.0217,14,up,1.0336,441.0721,1,0.3,"[1,2,3]",0.114703128,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[530,640,350,640]",3,0,3,0,1,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,5,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",447.3762,0,left,1.0502,448.4574,0.5,0.3,"[2,3,1]",0.93818626,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,5,6,,,449.2586,1,up,1.7689,451.0592,1.5,0.3,"[2,3,1]",0.421221654,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5f2c4bf4e4f3080e6a469fcc,C,2024-10-23_16h34.41.289,Slot Machine Game,2023.1.3,Win32,59.88023952,5f2c4bf4e4f3080e6a469fcc,67167c13dd87566d3602e731,67195dc9435e7e6c8247004d,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,5,6,,,452.86,2,right,0.7848,453.6767,0.5,0.3,"[2,3,1]",0.517166843,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
